
> backend@1.0.0 dev
[2026-03-06T23:00:27.388Z] OPTIONS /api/entries/108?periodo=2026
[2026-03-06T23:00:27.388Z] OPTIONS /api/entries/110?periodo=2026
[2026-03-06T23:00:27.388Z] OPTIONS /api/entries/112?periodo=2026
[2026-03-06T23:00:27.388Z] OPTIONS /api/entries/111?periodo=2026
[2026-03-06T23:00:27.388Z] OPTIONS /api/entries/113?periodo=2026
[2026-03-06T23:00:27.388Z] OPTIONS /api/entries/114?periodo=2026
[2026-03-06T23:00:27.388Z] OPTIONS /api/entries/115?periodo=2026
[2026-03-06T23:00:27.388Z] OPTIONS /api/entries/119?periodo=2026
[2026-03-06T23:00:27.388Z] OPTIONS /api/entries/116?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/118?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/117?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/120?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/121?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/123?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/122?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/125?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/124?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/126?periodo=2026
[2026-03-06T23:00:27.389Z] OPTIONS /api/entries/128?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/131?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/132?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/127?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/129?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/130?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/133?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/134?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/135?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/136?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/139?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/140?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/137?periodo=2026
[2026-03-06T23:00:27.390Z] OPTIONS /api/entries/138?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/143?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/141?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/142?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/146?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/145?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/144?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/147?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/148?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/150?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/149?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/151?periodo=2026
[2026-03-06T23:00:27.391Z] OPTIONS /api/entries/152?periodo=2026
[2026-03-06T23:00:27.392Z] OPTIONS /api/entries/153?periodo=2026
[2026-03-06T23:00:27.392Z] OPTIONS /api/entries/155?periodo=2026
[2026-03-06T23:00:27.392Z] OPTIONS /api/entries/156?periodo=2026
[2026-03-06T23:00:27.392Z] OPTIONS /api/entries/154?periodo=2026
[2026-03-06T23:00:27.392Z] OPTIONS /api/entries/159?periodo=2026
[2026-03-06T23:00:27.392Z] OPTIONS /api/entries/160?periodo=2026
[2026-03-06T23:00:27.392Z] OPTIONS /api/entries/161?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/158?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/163?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/166?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/162?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/164?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/169?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/171?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/170?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/167?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/168?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/173?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/172?periodo=2026
[2026-03-06T23:00:27.393Z] OPTIONS /api/entries/174?periodo=2026
[2026-03-06T23:00:27.394Z] OPTIONS /api/entries/175?periodo=2026
[2026-03-06T23:00:27.394Z] OPTIONS /api/entries/176?periodo=2026
[2026-03-06T23:00:27.394Z] OPTIONS /api/entries/177?periodo=2026
[2026-03-06T23:00:27.394Z] OPTIONS /api/entries/178?periodo=2026
[2026-03-06T23:00:27.394Z] OPTIONS /api/entries/179?periodo=2026
[2026-03-06T23:00:27.394Z] OPTIONS /api/entries/180?periodo=2026
[2026-03-06T23:00:27.394Z] OPTIONS /api/entries/182?periodo=2026
[2026-03-06T23:00:27.394Z] OPTIONS /api/entries/184?periodo=2026
[2026-03-06T23:00:27.395Z] OPTIONS /api/entries/183?periodo=2026
[2026-03-06T23:00:27.395Z] OPTIONS /api/entries/185?periodo=2026
[2026-03-06T23:00:27.395Z] OPTIONS /api/entries/187?periodo=2026
[2026-03-06T23:00:27.395Z] OPTIONS /api/entries/181?periodo=2026
[2026-03-06T23:00:27.395Z] OPTIONS /api/entries/186?periodo=2026
[2026-03-06T23:00:27.395Z] OPTIONS /api/entries/188?periodo=2026
[2026-03-06T23:00:27.395Z] OPTIONS /api/entries/190?periodo=2026
[2026-03-06T23:00:27.395Z] OPTIONS /api/entries/191?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/189?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/195?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/193?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/194?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/192?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/197?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/196?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/200?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/199?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/201?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/198?periodo=2026
[2026-03-06T23:00:27.396Z] OPTIONS /api/entries/202?periodo=2026
[2026-03-06T23:00:27.397Z] OPTIONS /api/entries/203?periodo=2026
[2026-03-06T23:00:27.397Z] OPTIONS /api/entries/204?periodo=2026
[2026-03-06T23:00:27.397Z] OPTIONS /api/entries/205?periodo=2026
[2026-03-06T23:00:27.397Z] OPTIONS /api/entries/208?periodo=2026
[2026-03-06T23:00:27.397Z] OPTIONS /api/entries/206?periodo=2026
[2026-03-06T23:00:27.397Z] OPTIONS /api/entries/210?periodo=2026
[2026-03-06T23:00:27.397Z] OPTIONS /api/entries/209?periodo=2026
[2026-03-06T23:00:27.398Z] OPTIONS /api/entries/207?periodo=2026
[2026-03-06T23:00:27.398Z] OPTIONS /api/entries/212?periodo=2026
[2026-03-06T23:00:27.398Z] OPTIONS /api/entries/216?periodo=2026
[2026-03-06T23:00:27.398Z] OPTIONS /api/entries/211?periodo=2026
[2026-03-06T23:00:27.398Z] OPTIONS /api/entries/213?periodo=2026
[2026-03-06T23:00:27.398Z] OPTIONS /api/entries/214?periodo=2026
[2026-03-06T23:00:27.398Z] OPTIONS /api/entries/218?periodo=2026
[2026-03-06T23:00:27.398Z] OPTIONS /api/entries/215?periodo=2026
[2026-03-06T23:00:27.398Z] OPTIONS /api/entries/221?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/219?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/224?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/217?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/220?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/222?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/223?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/226?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/228?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/225?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/230?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/233?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/229?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/235?periodo=2026
[2026-03-06T23:00:27.399Z] OPTIONS /api/entries/234?periodo=2026
[2026-03-06T23:00:27.400Z] OPTIONS /api/entries/238?periodo=2026
[2026-03-06T23:00:27.400Z] OPTIONS /api/entries/237?periodo=2026
[2026-03-06T23:00:27.400Z] OPTIONS /api/entries/239?periodo=2026
[2026-03-06T23:00:27.400Z] OPTIONS /api/entries/236?periodo=2026
[2026-03-06T23:00:27.400Z] OPTIONS /api/entries/240?periodo=2026
[2026-03-06T23:00:27.400Z] OPTIONS /api/entries/243?periodo=2026
[2026-03-06T23:00:27.400Z] OPTIONS /api/entries/242?periodo=2026
[2026-03-06T23:00:27.400Z] OPTIONS /api/entries/244?periodo=2026
[2026-03-06T23:00:27.400Z] OPTIONS /api/entries/246?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/245?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/247?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/249?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/248?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/250?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/251?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/252?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/254?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/253?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/255?periodo=2026
[2026-03-06T23:00:27.401Z] OPTIONS /api/entries/257?periodo=2026
[2026-03-06T23:00:27.402Z] OPTIONS /api/entries/258?periodo=2026
[2026-03-06T23:00:27.402Z] OPTIONS /api/entries/259?periodo=2026
[2026-03-06T23:00:27.402Z] OPTIONS /api/entries/261?periodo=2026
[2026-03-06T23:00:27.402Z] OPTIONS /api/entries/262?periodo=2026
[2026-03-06T23:00:27.402Z] OPTIONS /api/entries/260?periodo=2026
[2026-03-06T23:00:27.402Z] OPTIONS /api/entries/264?periodo=2026
[2026-03-06T23:00:27.402Z] OPTIONS /api/entries/263?periodo=2026
[2026-03-06T23:00:27.402Z] OPTIONS /api/entries/266?periodo=2026
[2026-03-06T23:00:27.402Z] OPTIONS /api/entries/265?periodo=2026
[2026-03-06T23:00:27.403Z] OPTIONS /api/entries/267?periodo=2026
[2026-03-06T23:00:27.403Z] OPTIONS /api/entries/268?periodo=2026
[2026-03-06T23:00:27.403Z] OPTIONS /api/entries/269?periodo=2026
[2026-03-06T23:00:27.403Z] OPTIONS /api/entries/270?periodo=2026
[2026-03-06T23:00:27.403Z] OPTIONS /api/entries/271?periodo=2026
[2026-03-06T23:00:27.403Z] OPTIONS /api/entries/273?periodo=2026
[2026-03-06T23:00:27.403Z] OPTIONS /api/entries/272?periodo=2026
[2026-03-06T23:00:27.403Z] OPTIONS /api/entries/274?periodo=2026
[2026-03-06T23:00:27.404Z] OPTIONS /api/entries/275?periodo=2026
[2026-03-06T23:00:27.404Z] OPTIONS /api/entries/277?periodo=2026
[2026-03-06T23:00:27.404Z] OPTIONS /api/entries/276?periodo=2026
[2026-03-06T23:00:27.404Z] OPTIONS /api/entries/278?periodo=2026
[2026-03-06T23:00:27.404Z] OPTIONS /api/entries/280?periodo=2026
[2026-03-06T23:00:27.404Z] OPTIONS /api/entries/281?periodo=2026
[2026-03-06T23:00:27.404Z] OPTIONS /api/entries/279?periodo=2026
[2026-03-06T23:00:27.404Z] OPTIONS /api/entries/282?periodo=2026
[2026-03-06T23:00:27.404Z] OPTIONS /api/entries/283?periodo=2026
[2026-03-06T23:00:27.405Z] OPTIONS /api/entries/286?periodo=2026
[2026-03-06T23:00:27.405Z] OPTIONS /api/entries/284?periodo=2026
[2026-03-06T23:00:27.405Z] OPTIONS /api/entries/285?periodo=2026
[2026-03-06T23:00:27.405Z] OPTIONS /api/entries/288?periodo=2026
[2026-03-06T23:00:27.405Z] OPTIONS /api/entries/289?periodo=2026
[2026-03-06T23:00:27.405Z] OPTIONS /api/entries/290?periodo=2026
[2026-03-06T23:00:27.405Z] OPTIONS /api/entries/291?periodo=2026
[2026-03-06T23:00:27.405Z] OPTIONS /api/entries/292?periodo=2026
[2026-03-06T23:00:27.405Z] OPTIONS /api/entries/297?periodo=2026
[2026-03-06T23:00:27.406Z] OPTIONS /api/entries/293?periodo=2026
[2026-03-06T23:00:27.406Z] GET /api/entries/308?periodo=2026
[2026-03-06T23:00:27.406Z] GET /api/entries/309?periodo=2026
[2026-03-06T23:00:27.407Z] OPTIONS /api/entries/294?periodo=2026
[2026-03-06T23:00:27.407Z] OPTIONS /api/entries/295?periodo=2026
[2026-03-06T23:00:27.407Z] OPTIONS /api/entries/296?periodo=2026
[2026-03-06T23:00:27.407Z] GET /api/entries/314?periodo=2026
[2026-03-06T23:00:27.408Z] OPTIONS /api/entries/298?periodo=2026
[2026-03-06T23:00:27.408Z] GET /api/entries/311?periodo=2026
[2026-03-06T23:00:27.408Z] OPTIONS /api/entries/299?periodo=2026
[2026-03-06T23:00:27.408Z] OPTIONS /api/entries/300?periodo=2026
[2026-03-06T23:00:27.408Z] GET /api/entries/312?periodo=2026
[2026-03-06T23:00:27.409Z] GET /api/entries/313?periodo=2026
[2026-03-06T23:00:27.409Z] GET /api/entries/315?periodo=2026
[2026-03-06T23:00:27.409Z] GET /api/entries/316?periodo=2026
[2026-03-06T23:00:27.410Z] OPTIONS /api/entries/301?periodo=2026
[2026-03-06T23:00:27.410Z] OPTIONS /api/entries/302?periodo=2026
[2026-03-06T23:00:27.410Z] OPTIONS /api/entries/303?periodo=2026
[2026-03-06T23:00:27.410Z] GET /api/entries/317?periodo=2026
[2026-03-06T23:00:27.411Z] OPTIONS /api/entries/304?periodo=2026
[2026-03-06T23:00:27.411Z] GET /api/entries/324?periodo=2026
[2026-03-06T23:00:27.411Z] OPTIONS /api/entries/305?periodo=2026
[2026-03-06T23:00:27.412Z] OPTIONS /api/entries/307?periodo=2026
[2026-03-06T23:00:27.412Z] GET /api/entries/325?periodo=2026
[2026-03-06T23:00:27.412Z] GET /api/entries/318?periodo=2026
[2026-03-06T23:00:27.412Z] OPTIONS /api/entries/306?periodo=2026
[2026-03-06T23:00:27.412Z] GET /api/entries/327?periodo=2026
[2026-03-06T23:00:27.413Z] GET /api/entries/322?periodo=2026
[2026-03-06T23:00:27.413Z] GET /api/entries/330?periodo=2026
[2026-03-06T23:00:27.414Z] GET /api/entries/326?periodo=2026
[2026-03-06T23:00:27.414Z] GET /api/entries/328?periodo=2026
[2026-03-06T23:00:27.415Z] GET /api/entries/332?periodo=2026
[2026-03-06T23:00:27.416Z] GET /api/entries/329?periodo=2026
[2026-03-06T23:00:27.416Z] GET /api/entries/331?periodo=2026
[2026-03-06T23:00:27.416Z] GET /api/entries/334?periodo=2026
[2026-03-06T23:00:27.417Z] GET /api/entries/333?periodo=2026
[2026-03-06T23:00:27.417Z] GET /api/entries/336?periodo=2026
[2026-03-06T23:00:27.418Z] GET /api/entries/335?periodo=2026
[2026-03-06T23:00:27.418Z] GET /api/entries/337?periodo=2026
[2026-03-06T23:00:27.418Z] GET /api/entries/341?periodo=2026
[2026-03-06T23:00:27.419Z] GET /api/entries/342?periodo=2026
[2026-03-06T23:00:27.420Z] GET /api/entries/343?periodo=2026
[2026-03-06T23:00:27.421Z] GET /api/entries/344?periodo=2026
[2026-03-06T23:00:27.421Z] GET /api/entries/347?periodo=2026
[2026-03-06T23:00:27.422Z] GET /api/entries/348?periodo=2026
[2026-03-06T23:00:27.422Z] GET /api/entries/350?periodo=2026
[2026-03-06T23:00:27.423Z] GET /api/entries/349?periodo=2026
[2026-03-06T23:00:27.423Z] GET /api/entries/352?periodo=2026
[2026-03-06T23:00:27.424Z] GET /api/entries/353?periodo=2026
[2026-03-06T23:00:27.424Z] GET /api/entries/351?periodo=2026
[2026-03-06T23:00:27.424Z] GET /api/entries/354?periodo=2026
[2026-03-06T23:00:27.425Z] GET /api/entries/355?periodo=2026
[2026-03-06T23:00:27.425Z] GET /api/entries/356?periodo=2026
[2026-03-06T23:00:27.426Z] GET /api/entries/2?periodo=2026
[2026-03-06T23:00:27.426Z] GET /api/entries/4?periodo=2026
[2026-03-06T23:00:27.426Z] GET /api/entries/3?periodo=2026
[2026-03-06T23:00:27.427Z] GET /api/entries/5?periodo=2026
[2026-03-06T23:00:27.427Z] GET /api/entries/6?periodo=2026
[2026-03-06T23:00:27.427Z] GET /api/entries/7?periodo=2026
[2026-03-06T23:00:27.428Z] GET /api/entries/8?periodo=2026
[2026-03-06T23:00:27.428Z] GET /api/entries/10?periodo=2026
[2026-03-06T23:00:27.428Z] GET /api/entries/9?periodo=2026
[2026-03-06T23:00:27.429Z] GET /api/entries/11?periodo=2026
[2026-03-06T23:00:27.429Z] OPTIONS /api/entries/357?periodo=2026
[2026-03-06T23:00:27.430Z] OPTIONS /api/entries/358?periodo=2026
[2026-03-06T23:00:27.430Z] GET /api/entries/366?periodo=2026
[2026-03-06T23:00:27.431Z] GET /api/entries/12?periodo=2026
[2026-03-06T23:00:27.431Z] OPTIONS /api/entries/360?periodo=2026
[2026-03-06T23:00:27.432Z] GET /api/entries/13?periodo=2026
[2026-03-06T23:00:27.432Z] OPTIONS /api/entries/359?periodo=2026
[2026-03-06T23:00:27.433Z] GET /api/entries/14?periodo=2026
[2026-03-06T23:00:27.433Z] OPTIONS /api/entries/362?periodo=2026
[2026-03-06T23:00:27.433Z] OPTIONS /api/entries/361?periodo=2026
[2026-03-06T23:00:27.433Z] OPTIONS /api/entries/363?periodo=2026
[2026-03-06T23:00:27.433Z] OPTIONS /api/entries/364?periodo=2026
[2026-03-06T23:00:27.433Z] OPTIONS /api/entries/365?periodo=2026
[2026-03-06T23:00:27.434Z] GET /api/entries/15?periodo=2026
[2026-03-06T23:00:27.434Z] GET /api/entries/17?periodo=2026
[2026-03-06T23:00:27.434Z] GET /api/entries/18?periodo=2026
[2026-03-06T23:00:27.434Z] GET /api/entries/16?periodo=2026
[2026-03-06T23:00:27.435Z] OPTIONS /api/entries/367?periodo=2026
[2026-03-06T23:00:27.435Z] GET /api/entries/19?periodo=2026
[2026-03-06T23:00:27.435Z] GET /api/entries/21?periodo=2026
[2026-03-06T23:00:27.436Z] GET /api/entries/22?periodo=2026
[2026-03-06T23:00:27.436Z] GET /api/entries/23?periodo=2026
[2026-03-06T23:00:27.436Z] GET /api/entries/24?periodo=2026
[2026-03-06T23:00:27.438Z] GET /api/entries/25?periodo=2026
[2026-03-06T23:00:27.438Z] GET /api/entries/26?periodo=2026
[2026-03-06T23:00:27.438Z] OPTIONS /api/entries/368?periodo=2026
[2026-03-06T23:00:27.439Z] OPTIONS /api/entries/369?periodo=2026
[2026-03-06T23:00:27.439Z] OPTIONS /api/entries/370?periodo=2026
[2026-03-06T23:00:27.439Z] GET /api/entries/28?periodo=2026
[2026-03-06T23:00:27.439Z] OPTIONS /api/entries/371?periodo=2026
[2026-03-06T23:00:27.440Z] GET /api/entries/30?periodo=2026
[2026-03-06T23:00:27.440Z] OPTIONS /api/entries/372?periodo=2026
[2026-03-06T23:00:27.440Z] GET /api/entries/29?periodo=2026
[2026-03-06T23:00:27.441Z] OPTIONS /api/entries/373?periodo=2026
[2026-03-06T23:00:27.441Z] GET /api/entries/31?periodo=2026
[2026-03-06T23:00:27.441Z] GET /api/entries/33?periodo=2026
[2026-03-06T23:00:27.441Z] GET /api/entries/32?periodo=2026
[2026-03-06T23:00:27.442Z] OPTIONS /api/entries/375?periodo=2026
[2026-03-06T23:00:27.442Z] GET /api/entries/34?periodo=2026
[2026-03-06T23:00:27.442Z] OPTIONS /api/entries/376?periodo=2026
[2026-03-06T23:00:27.443Z] OPTIONS /api/entries/374?periodo=2026
[2026-03-06T23:00:27.443Z] OPTIONS /api/entries/377?periodo=2026
[2026-03-06T23:00:27.443Z] OPTIONS /api/entries/379?periodo=2026
[2026-03-06T23:00:27.443Z] GET /api/entries/35?periodo=2026
[2026-03-06T23:00:27.443Z] GET /api/entries/36?periodo=2026
[2026-03-06T23:00:27.444Z] OPTIONS /api/entries/378?periodo=2026
[2026-03-06T23:00:27.444Z] OPTIONS /api/entries/380?periodo=2026
[2026-03-06T23:00:27.444Z] OPTIONS /api/entries/381?periodo=2026
[2026-03-06T23:00:27.444Z] GET /api/entries/37?periodo=2026
[2026-03-06T23:00:27.444Z] OPTIONS /api/entries/382?periodo=2026
[2026-03-06T23:00:27.444Z] OPTIONS /api/entries/383?periodo=2026
[2026-03-06T23:00:27.444Z] OPTIONS /api/entries/384?periodo=2026
[2026-03-06T23:00:27.445Z] OPTIONS /api/entries/385?periodo=2026
[2026-03-06T23:00:27.445Z] OPTIONS /api/entries/386?periodo=2026
[2026-03-06T23:00:27.445Z] OPTIONS /api/entries/387?periodo=2026
[2026-03-06T23:00:27.445Z] OPTIONS /api/entries/388?periodo=2026
[2026-03-06T23:00:27.445Z] GET /api/entries/39?periodo=2026
[2026-03-06T23:00:27.445Z] GET /api/entries/392?periodo=2026
[2026-03-06T23:00:27.446Z] OPTIONS /api/entries/389?periodo=2026
[2026-03-06T23:00:27.446Z] GET /api/entries/40?periodo=2026
[2026-03-06T23:00:27.446Z] OPTIONS /api/entries/390?periodo=2026
[2026-03-06T23:00:27.446Z] OPTIONS /api/entries/391?periodo=2026
[2026-03-06T23:00:27.446Z] GET /api/entries/396?periodo=2026
[2026-03-06T23:00:27.447Z] GET /api/entries/397?periodo=2026
[2026-03-06T23:00:27.447Z] OPTIONS /api/entries/393?periodo=2026
[2026-03-06T23:00:27.447Z] GET /api/entries/395?periodo=2026
[2026-03-06T23:00:27.448Z] OPTIONS /api/entries/394?periodo=2026
[2026-03-06T23:00:27.448Z] GET /api/entries/41?periodo=2026
[2026-03-06T23:00:27.448Z] OPTIONS /api/entries/398?periodo=2026
[2026-03-06T23:00:27.448Z] GET /api/entries/400?periodo=2026
[2026-03-06T23:00:27.449Z] GET /api/entries/42?periodo=2026
[2026-03-06T23:00:27.450Z] GET /api/entries/403?periodo=2026
[2026-03-06T23:00:27.450Z] GET /api/entries/401?periodo=2026
[2026-03-06T23:00:27.450Z] OPTIONS /api/entries/399?periodo=2026
[2026-03-06T23:00:27.451Z] GET /api/entries/43?periodo=2026
[2026-03-06T23:00:27.451Z] GET /api/entries/404?periodo=2026
[2026-03-06T23:00:27.451Z] OPTIONS /api/entries/402?periodo=2026
[2026-03-06T23:00:27.451Z] GET /api/entries/45?periodo=2026
[2026-03-06T23:00:27.452Z] GET /api/entries/46?periodo=2026
[2026-03-06T23:00:27.452Z] OPTIONS /api/entries/405?periodo=2026
[2026-03-06T23:00:27.452Z] OPTIONS /api/entries/409?periodo=2026
[2026-03-06T23:00:27.452Z] GET /api/entries/407?periodo=2026
[2026-03-06T23:00:27.453Z] GET /api/entries/406?periodo=2026
[2026-03-06T23:00:27.453Z] GET /api/entries/408?periodo=2026
[2026-03-06T23:00:27.455Z] GET /api/entries/47?periodo=2026
[2026-03-06T23:00:27.455Z] GET /api/entries/48?periodo=2026
[2026-03-06T23:00:27.456Z] GET /api/entries/412?periodo=2026
[2026-03-06T23:00:27.457Z] GET /api/entries/414?periodo=2026
[2026-03-06T23:00:27.458Z] GET /api/entries/415?periodo=2026
[2026-03-06T23:00:27.458Z] OPTIONS /api/entries/411?periodo=2026
[2026-03-06T23:00:27.458Z] OPTIONS /api/entries/410?periodo=2026
[2026-03-06T23:00:27.458Z] GET /api/entries/413?periodo=2026
[2026-03-06T23:00:27.459Z] GET /api/entries/49?periodo=2026
[2026-03-06T23:00:27.459Z] GET /api/entries/50?periodo=2026
[2026-03-06T23:00:27.459Z] GET /api/entries/51?periodo=2026
[2026-03-06T23:00:27.460Z] GET /api/entries/53?periodo=2026
[2026-03-06T23:00:27.460Z] GET /api/entries/52?periodo=2026
[2026-03-06T23:00:27.460Z] GET /api/entries/54?periodo=2026
[2026-03-06T23:00:27.461Z] GET /api/entries/57?periodo=2026
[2026-03-06T23:00:27.461Z] GET /api/entries/56?periodo=2026
[2026-03-06T23:00:27.461Z] GET /api/entries/58?periodo=2026
[2026-03-06T23:00:27.462Z] GET /api/entries/59?periodo=2026
[2026-03-06T23:00:27.462Z] GET /api/entries/60?periodo=2026
[2026-03-06T23:00:27.463Z] GET /api/entries/61?periodo=2026
[2026-03-06T23:00:27.463Z] GET /api/entries/62?periodo=2026
[2026-03-06T23:00:27.464Z] GET /api/entries/65?periodo=2026
[2026-03-06T23:00:27.464Z] GET /api/entries/63?periodo=2026
[2026-03-06T23:00:27.466Z] GET /api/entries/70?periodo=2026
[2026-03-06T23:00:27.466Z] GET /api/entries/67?periodo=2026
[2026-03-06T23:00:27.467Z] GET /api/entries/69?periodo=2026
[2026-03-06T23:00:27.467Z] GET /api/entries/66?periodo=2026
[2026-03-06T23:00:27.468Z] GET /api/entries/73?periodo=2026
[2026-03-06T23:00:27.468Z] GET /api/entries/71?periodo=2026
[2026-03-06T23:00:27.469Z] GET /api/entries/72?periodo=2026
[2026-03-06T23:00:27.469Z] GET /api/entries/74?periodo=2026
[2026-03-06T23:00:27.469Z] GET /api/entries/75?periodo=2026
[2026-03-06T23:00:27.470Z] GET /api/entries/77?periodo=2026
[2026-03-06T23:00:27.470Z] GET /api/entries/78?periodo=2026
[2026-03-06T23:00:27.471Z] GET /api/entries/76?periodo=2026
[2026-03-06T23:00:27.471Z] GET /api/entries/82?periodo=2026
[2026-03-06T23:00:27.472Z] OPTIONS /api/entries/416?periodo=2026
[2026-03-06T23:00:27.472Z] GET /api/entries/81?periodo=2026
[2026-03-06T23:00:27.472Z] GET /api/entries/84?periodo=2026
[2026-03-06T23:00:27.473Z] GET /api/entries/79?periodo=2026
[2026-03-06T23:00:27.473Z] GET /api/entries/83?periodo=2026
[2026-03-06T23:00:27.474Z] OPTIONS /api/entries/417?periodo=2026
[2026-03-06T23:00:27.475Z] GET /api/entries/85?periodo=2026
[2026-03-06T23:00:27.475Z] GET /api/entries/91?periodo=2026
[2026-03-06T23:00:27.476Z] GET /api/entries/89?periodo=2026
[2026-03-06T23:00:27.477Z] GET /api/entries/86?periodo=2026
[2026-03-06T23:00:27.478Z] GET /api/entries/87?periodo=2026
[2026-03-06T23:00:27.479Z] GET /api/entries/92?periodo=2026
