
> backend@1.0.0 dev
[2026-03-06T22:55:51.192Z] GET /api/entries/14?periodo=2026
[2026-03-06T22:55:51.193Z] GET /api/entries/17?periodo=2026
[2026-03-06T22:55:51.193Z] GET /api/entries/15?periodo=2026
[2026-03-06T22:55:51.194Z] OPTIONS /api/entries/26?periodo=2026
[2026-03-06T22:55:51.194Z] GET /api/entries/16?periodo=2026
[2026-03-06T22:55:51.194Z] OPTIONS /api/entries/28?periodo=2026
[2026-03-06T22:55:51.194Z] GET /api/entries/18?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/29?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/30?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/31?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/32?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/34?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/35?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/33?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/37?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/39?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/36?periodo=2026
[2026-03-06T22:55:51.195Z] OPTIONS /api/entries/41?periodo=2026
[2026-03-06T22:55:51.196Z] OPTIONS /api/entries/42?periodo=2026
[2026-03-06T22:55:51.196Z] OPTIONS /api/entries/40?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/45?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/46?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/43?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/47?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/49?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/50?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/51?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/48?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/53?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/54?periodo=2026
[2026-03-06T22:55:51.197Z] OPTIONS /api/entries/56?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/57?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/52?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/59?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/60?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/58?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/65?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/66?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/61?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/62?periodo=2026
[2026-03-06T22:55:51.198Z] OPTIONS /api/entries/63?periodo=2026
[2026-03-06T22:55:51.199Z] OPTIONS /api/entries/69?periodo=2026
[2026-03-06T22:55:51.199Z] OPTIONS /api/entries/70?periodo=2026
[2026-03-06T22:55:51.199Z] OPTIONS /api/entries/71?periodo=2026
[2026-03-06T22:55:51.199Z] OPTIONS /api/entries/72?periodo=2026
[2026-03-06T22:55:51.199Z] OPTIONS /api/entries/67?periodo=2026
[2026-03-06T22:55:51.200Z] OPTIONS /api/entries/74?periodo=2026
[2026-03-06T22:55:51.200Z] OPTIONS /api/entries/75?periodo=2026
[2026-03-06T22:55:51.200Z] OPTIONS /api/entries/76?periodo=2026
[2026-03-06T22:55:51.200Z] OPTIONS /api/entries/77?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/78?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/73?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/79?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/81?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/82?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/83?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/84?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/86?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/87?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/89?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/91?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/85?periodo=2026
[2026-03-06T22:55:51.201Z] OPTIONS /api/entries/93?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/95?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/96?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/97?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/92?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/99?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/100?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/101?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/98?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/104?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/107?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/108?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/102?periodo=2026
[2026-03-06T22:55:51.202Z] OPTIONS /api/entries/103?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/111?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/112?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/113?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/114?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/110?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/116?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/117?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/118?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/119?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/115?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/121?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/122?periodo=2026
[2026-03-06T22:55:51.203Z] OPTIONS /api/entries/123?periodo=2026
[2026-03-06T22:55:51.204Z] OPTIONS /api/entries/124?periodo=2026
[2026-03-06T22:55:51.204Z] OPTIONS /api/entries/120?periodo=2026
[2026-03-06T22:55:51.204Z] OPTIONS /api/entries/125?periodo=2026
[2026-03-06T22:55:51.204Z] OPTIONS /api/entries/126?periodo=2026
[2026-03-06T22:55:51.205Z] OPTIONS /api/entries/127?periodo=2026
[2026-03-06T22:55:51.205Z] OPTIONS /api/entries/128?periodo=2026
[2026-03-06T22:55:51.205Z] OPTIONS /api/entries/129?periodo=2026
[2026-03-06T22:55:51.205Z] OPTIONS /api/entries/130?periodo=2026
[2026-03-06T22:55:51.206Z] OPTIONS /api/entries/131?periodo=2026
[2026-03-06T22:55:51.206Z] OPTIONS /api/entries/132?periodo=2026
[2026-03-06T22:55:51.208Z] OPTIONS /api/entries/133?periodo=2026
[2026-03-06T22:55:51.209Z] OPTIONS /api/entries/134?periodo=2026
[2026-03-06T22:55:51.209Z] OPTIONS /api/entries/135?periodo=2026
[2026-03-06T22:55:51.209Z] OPTIONS /api/entries/136?periodo=2026
[2026-03-06T22:55:51.212Z] OPTIONS /api/entries/137?periodo=2026
[2026-03-06T22:55:51.212Z] OPTIONS /api/entries/138?periodo=2026
[2026-03-06T22:55:51.212Z] OPTIONS /api/entries/139?periodo=2026
[2026-03-06T22:55:51.213Z] OPTIONS /api/entries/140?periodo=2026
[2026-03-06T22:55:51.214Z] OPTIONS /api/entries/141?periodo=2026
[2026-03-06T22:55:51.214Z] OPTIONS /api/entries/142?periodo=2026
[2026-03-06T22:55:51.214Z] OPTIONS /api/entries/143?periodo=2026
[2026-03-06T22:55:51.214Z] OPTIONS /api/entries/144?periodo=2026
[2026-03-06T22:55:51.216Z] OPTIONS /api/entries/145?periodo=2026
[2026-03-06T22:55:51.216Z] OPTIONS /api/entries/146?periodo=2026
[2026-03-06T22:55:51.217Z] OPTIONS /api/entries/147?periodo=2026
[2026-03-06T22:55:51.218Z] OPTIONS /api/entries/148?periodo=2026
[2026-03-06T22:55:51.218Z] OPTIONS /api/entries/149?periodo=2026
[2026-03-06T22:55:51.219Z] OPTIONS /api/entries/150?periodo=2026
[2026-03-06T22:55:51.219Z] OPTIONS /api/entries/151?periodo=2026
[2026-03-06T22:55:51.219Z] OPTIONS /api/entries/152?periodo=2026
[2026-03-06T22:55:51.219Z] OPTIONS /api/entries/153?periodo=2026
[2026-03-06T22:55:51.220Z] OPTIONS /api/entries/154?periodo=2026
[2026-03-06T22:55:51.220Z] OPTIONS /api/entries/155?periodo=2026
[2026-03-06T22:55:51.221Z] OPTIONS /api/entries/156?periodo=2026
[2026-03-06T22:55:51.222Z] OPTIONS /api/entries/158?periodo=2026
[2026-03-06T22:55:51.222Z] OPTIONS /api/entries/159?periodo=2026
[2026-03-06T22:55:51.222Z] OPTIONS /api/entries/160?periodo=2026
[2026-03-06T22:55:51.224Z] OPTIONS /api/entries/161?periodo=2026
[2026-03-06T22:55:51.224Z] OPTIONS /api/entries/162?periodo=2026
[2026-03-06T22:55:51.224Z] OPTIONS /api/entries/163?periodo=2026
[2026-03-06T22:55:51.225Z] OPTIONS /api/entries/164?periodo=2026
[2026-03-06T22:55:51.225Z] OPTIONS /api/entries/166?periodo=2026
[2026-03-06T22:55:51.225Z] OPTIONS /api/entries/167?periodo=2026
[2026-03-06T22:55:51.225Z] OPTIONS /api/entries/168?periodo=2026
[2026-03-06T22:55:51.226Z] OPTIONS /api/entries/169?periodo=2026
[2026-03-06T22:55:51.226Z] OPTIONS /api/entries/170?periodo=2026
[2026-03-06T22:55:51.226Z] OPTIONS /api/entries/171?periodo=2026
[2026-03-06T22:55:51.227Z] OPTIONS /api/entries/172?periodo=2026
[2026-03-06T22:55:51.227Z] OPTIONS /api/entries/173?periodo=2026
[2026-03-06T22:55:51.227Z] OPTIONS /api/entries/175?periodo=2026
[2026-03-06T22:55:51.227Z] OPTIONS /api/entries/174?periodo=2026
[2026-03-06T22:55:51.227Z] OPTIONS /api/entries/176?periodo=2026
[2026-03-06T22:55:51.227Z] OPTIONS /api/entries/177?periodo=2026
[2026-03-06T22:55:51.228Z] OPTIONS /api/entries/178?periodo=2026
[2026-03-06T22:55:51.228Z] OPTIONS /api/entries/179?periodo=2026
[2026-03-06T22:55:51.228Z] OPTIONS /api/entries/182?periodo=2026
[2026-03-06T22:55:51.228Z] OPTIONS /api/entries/180?periodo=2026
[2026-03-06T22:55:51.228Z] OPTIONS /api/entries/181?periodo=2026
[2026-03-06T22:55:51.228Z] OPTIONS /api/entries/183?periodo=2026
[2026-03-06T22:55:51.228Z] OPTIONS /api/entries/184?periodo=2026
[2026-03-06T22:55:51.228Z] OPTIONS /api/entries/186?periodo=2026
[2026-03-06T22:55:51.228Z] GET /api/entries/19?periodo=2026
[2026-03-06T22:55:51.229Z] OPTIONS /api/entries/187?periodo=2026
[2026-03-06T22:55:51.229Z] OPTIONS /api/entries/188?periodo=2026
[2026-03-06T22:55:51.229Z] OPTIONS /api/entries/185?periodo=2026
[2026-03-06T22:55:51.229Z] OPTIONS /api/entries/190?periodo=2026
[2026-03-06T22:55:51.229Z] OPTIONS /api/entries/191?periodo=2026
[2026-03-06T22:55:51.230Z] OPTIONS /api/entries/192?periodo=2026
[2026-03-06T22:55:51.230Z] OPTIONS /api/entries/189?periodo=2026
[2026-03-06T22:55:51.230Z] GET /api/entries/22?periodo=2026
[2026-03-06T22:55:51.230Z] OPTIONS /api/entries/193?periodo=2026
[2026-03-06T22:55:51.231Z] OPTIONS /api/entries/194?periodo=2026
[2026-03-06T22:55:51.231Z] GET /api/entries/21?periodo=2026
[2026-03-06T22:55:51.233Z] OPTIONS /api/entries/196?periodo=2026
[2026-03-06T22:55:51.233Z] OPTIONS /api/entries/197?periodo=2026
[2026-03-06T22:55:51.233Z] OPTIONS /api/entries/195?periodo=2026
[2026-03-06T22:55:51.234Z] OPTIONS /api/entries/198?periodo=2026
[2026-03-06T22:55:51.234Z] OPTIONS /api/entries/199?periodo=2026
[2026-03-06T22:55:51.234Z] OPTIONS /api/entries/200?periodo=2026
[2026-03-06T22:55:51.234Z] GET /api/entries/23?periodo=2026
[2026-03-06T22:55:51.235Z] OPTIONS /api/entries/201?periodo=2026
[2026-03-06T22:55:51.235Z] OPTIONS /api/entries/202?periodo=2026
[2026-03-06T22:55:51.235Z] OPTIONS /api/entries/203?periodo=2026
[2026-03-06T22:55:51.235Z] GET /api/entries/24?periodo=2026
[2026-03-06T22:55:51.236Z] GET /api/entries/25?periodo=2026
[2026-03-06T22:55:51.236Z] OPTIONS /api/entries/204?periodo=2026
[2026-03-06T22:55:51.236Z] OPTIONS /api/entries/205?periodo=2026
[2026-03-06T22:55:51.236Z] OPTIONS /api/entries/206?periodo=2026
[2026-03-06T22:55:51.236Z] OPTIONS /api/entries/207?periodo=2026
[2026-03-06T22:55:51.236Z] OPTIONS /api/entries/208?periodo=2026
[2026-03-06T22:55:51.236Z] OPTIONS /api/entries/209?periodo=2026
[2026-03-06T22:55:51.236Z] OPTIONS /api/entries/210?periodo=2026
[2026-03-06T22:55:51.236Z] OPTIONS /api/entries/211?periodo=2026
[2026-03-06T22:55:51.237Z] OPTIONS /api/entries/212?periodo=2026
[2026-03-06T22:55:51.237Z] OPTIONS /api/entries/213?periodo=2026
[2026-03-06T22:55:51.237Z] OPTIONS /api/entries/214?periodo=2026
[2026-03-06T22:55:51.237Z] OPTIONS /api/entries/215?periodo=2026
[2026-03-06T22:55:51.237Z] OPTIONS /api/entries/216?periodo=2026
[2026-03-06T22:55:51.237Z] GET /api/entries/26?periodo=2026
[2026-03-06T22:55:51.238Z] OPTIONS /api/entries/217?periodo=2026
[2026-03-06T22:55:51.238Z] OPTIONS /api/entries/220?periodo=2026
[2026-03-06T22:55:51.238Z] OPTIONS /api/entries/218?periodo=2026
[2026-03-06T22:55:51.238Z] OPTIONS /api/entries/219?periodo=2026
[2026-03-06T22:55:51.238Z] GET /api/entries/28?periodo=2026
[2026-03-06T22:55:51.238Z] OPTIONS /api/entries/222?periodo=2026
[2026-03-06T22:55:51.238Z] GET /api/entries/29?periodo=2026
[2026-03-06T22:55:51.239Z] OPTIONS /api/entries/223?periodo=2026
[2026-03-06T22:55:51.239Z] OPTIONS /api/entries/221?periodo=2026
[2026-03-06T22:55:51.239Z] GET /api/entries/30?periodo=2026
[2026-03-06T22:55:51.239Z] GET /api/entries/31?periodo=2026
[2026-03-06T22:55:51.240Z] GET /api/entries/32?periodo=2026
[2026-03-06T22:55:51.240Z] OPTIONS /api/entries/224?periodo=2026
[2026-03-06T22:55:51.241Z] GET /api/entries/34?periodo=2026
[2026-03-06T22:55:51.242Z] GET /api/entries/37?periodo=2026
[2026-03-06T22:55:51.242Z] GET /api/entries/35?periodo=2026
[2026-03-06T22:55:51.243Z] GET /api/entries/33?periodo=2026
[2026-03-06T22:55:51.243Z] GET /api/entries/39?periodo=2026
[2026-03-06T22:55:51.244Z] OPTIONS /api/entries/225?periodo=2026
[2026-03-06T22:55:51.244Z] GET /api/entries/36?periodo=2026
[2026-03-06T22:55:51.245Z] GET /api/entries/41?periodo=2026
[2026-03-06T22:55:51.245Z] OPTIONS /api/entries/226?periodo=2026
[2026-03-06T22:55:51.245Z] GET /api/entries/42?periodo=2026
[2026-03-06T22:55:51.245Z] OPTIONS /api/entries/228?periodo=2026
[2026-03-06T22:55:51.246Z] OPTIONS /api/entries/229?periodo=2026
[2026-03-06T22:55:51.246Z] OPTIONS /api/entries/230?periodo=2026
[2026-03-06T22:55:51.246Z] OPTIONS /api/entries/233?periodo=2026
[2026-03-06T22:55:51.246Z] OPTIONS /api/entries/234?periodo=2026
[2026-03-06T22:55:51.246Z] GET /api/entries/40?periodo=2026
[2026-03-06T22:55:51.246Z] GET /api/entries/46?periodo=2026
[2026-03-06T22:55:51.246Z] GET /api/entries/45?periodo=2026
[2026-03-06T22:55:51.247Z] OPTIONS /api/entries/235?periodo=2026
[2026-03-06T22:55:51.248Z] GET /api/entries/43?periodo=2026
[2026-03-06T22:55:51.249Z] OPTIONS /api/entries/236?periodo=2026
[2026-03-06T22:55:51.249Z] GET /api/entries/47?periodo=2026
[2026-03-06T22:55:51.250Z] GET /api/entries/51?periodo=2026
[2026-03-06T22:55:51.250Z] GET /api/entries/49?periodo=2026
[2026-03-06T22:55:51.251Z] OPTIONS /api/entries/237?periodo=2026
[2026-03-06T22:55:51.251Z] GET /api/entries/50?periodo=2026
[2026-03-06T22:55:51.251Z] OPTIONS /api/entries/238?periodo=2026
[2026-03-06T22:55:51.251Z] GET /api/entries/48?periodo=2026
[2026-03-06T22:55:51.252Z] GET /api/entries/53?periodo=2026
[2026-03-06T22:55:51.252Z] OPTIONS /api/entries/239?periodo=2026
[2026-03-06T22:55:51.253Z] GET /api/entries/54?periodo=2026
[2026-03-06T22:55:51.253Z] GET /api/entries/56?periodo=2026
[2026-03-06T22:55:51.253Z] OPTIONS /api/entries/240?periodo=2026
[2026-03-06T22:55:51.253Z] GET /api/entries/52?periodo=2026
[2026-03-06T22:55:51.254Z] GET /api/entries/57?periodo=2026
[2026-03-06T22:55:51.254Z] GET /api/entries/59?periodo=2026
[2026-03-06T22:55:51.255Z] GET /api/entries/60?periodo=2026
[2026-03-06T22:55:51.255Z] GET /api/entries/58?periodo=2026
[2026-03-06T22:55:51.256Z] GET /api/entries/65?periodo=2026
[2026-03-06T22:55:51.256Z] GET /api/entries/66?periodo=2026
[2026-03-06T22:55:51.258Z] GET /api/entries/61?periodo=2026
[2026-03-06T22:55:51.259Z] GET /api/entries/62?periodo=2026
[2026-03-06T22:55:51.260Z] GET /api/entries/63?periodo=2026
[2026-03-06T22:55:51.261Z] GET /api/entries/69?periodo=2026
[2026-03-06T22:55:51.261Z] OPTIONS /api/entries/242?periodo=2026
[2026-03-06T22:55:51.261Z] OPTIONS /api/entries/243?periodo=2026
[2026-03-06T22:55:51.262Z] GET /api/entries/70?periodo=2026
[2026-03-06T22:55:51.262Z] OPTIONS /api/entries/244?periodo=2026
[2026-03-06T22:55:51.262Z] GET /api/entries/71?periodo=2026
[2026-03-06T22:55:51.262Z] OPTIONS /api/entries/245?periodo=2026
[2026-03-06T22:55:51.262Z] GET /api/entries/67?periodo=2026
[2026-03-06T22:55:51.263Z] GET /api/entries/72?periodo=2026
[2026-03-06T22:55:51.265Z] OPTIONS /api/entries/246?periodo=2026
[2026-03-06T22:55:51.265Z] OPTIONS /api/entries/247?periodo=2026
[2026-03-06T22:55:51.266Z] GET /api/entries/74?periodo=2026
[2026-03-06T22:55:51.267Z] OPTIONS /api/entries/248?periodo=2026
[2026-03-06T22:55:51.268Z] OPTIONS /api/entries/249?periodo=2026
[2026-03-06T22:55:51.268Z] GET /api/entries/75?periodo=2026
[2026-03-06T22:55:51.268Z] GET /api/entries/76?periodo=2026
[2026-03-06T22:55:51.269Z] GET /api/entries/77?periodo=2026
[2026-03-06T22:55:51.269Z] OPTIONS /api/entries/250?periodo=2026
[2026-03-06T22:55:51.269Z] GET /api/entries/78?periodo=2026
[2026-03-06T22:55:51.270Z] OPTIONS /api/entries/251?periodo=2026
[2026-03-06T22:55:51.270Z] GET /api/entries/73?periodo=2026
[2026-03-06T22:55:51.270Z] GET /api/entries/79?periodo=2026
[2026-03-06T22:55:51.271Z] GET /api/entries/81?periodo=2026
[2026-03-06T22:55:51.271Z] GET /api/entries/82?periodo=2026
[2026-03-06T22:55:51.271Z] OPTIONS /api/entries/252?periodo=2026
[2026-03-06T22:55:51.272Z] GET /api/entries/83?periodo=2026
[2026-03-06T22:55:51.272Z] GET /api/entries/84?periodo=2026
[2026-03-06T22:55:51.273Z] OPTIONS /api/entries/253?periodo=2026
[2026-03-06T22:55:51.273Z] GET /api/entries/86?periodo=2026
[2026-03-06T22:55:51.274Z] OPTIONS /api/entries/255?periodo=2026
[2026-03-06T22:55:51.274Z] OPTIONS /api/entries/254?periodo=2026
[2026-03-06T22:55:51.275Z] GET /api/entries/87?periodo=2026
[2026-03-06T22:55:51.275Z] GET /api/entries/89?periodo=2026
[2026-03-06T22:55:51.275Z] GET /api/entries/91?periodo=2026
[2026-03-06T22:55:51.276Z] GET /api/entries/85?periodo=2026
[2026-03-06T22:55:51.276Z] OPTIONS /api/entries/257?periodo=2026
[2026-03-06T22:55:51.277Z] GET /api/entries/93?periodo=2026
[2026-03-06T22:55:51.277Z] OPTIONS /api/entries/258?periodo=2026
[2026-03-06T22:55:51.277Z] GET /api/entries/95?periodo=2026
[2026-03-06T22:55:51.278Z] GET /api/entries/96?periodo=2026
[2026-03-06T22:55:51.278Z] OPTIONS /api/entries/259?periodo=2026
[2026-03-06T22:55:51.278Z] GET /api/entries/97?periodo=2026
[2026-03-06T22:55:51.278Z] GET /api/entries/92?periodo=2026
[2026-03-06T22:55:51.279Z] GET /api/entries/99?periodo=2026
[2026-03-06T22:55:51.279Z] OPTIONS /api/entries/260?periodo=2026
[2026-03-06T22:55:51.279Z] GET /api/entries/100?periodo=2026
[2026-03-06T22:55:51.281Z] OPTIONS /api/entries/261?periodo=2026
[2026-03-06T22:55:51.281Z] GET /api/entries/101?periodo=2026
[2026-03-06T22:55:51.281Z] OPTIONS /api/entries/262?periodo=2026
[2026-03-06T22:55:51.281Z] GET /api/entries/98?periodo=2026
[2026-03-06T22:55:51.283Z] GET /api/entries/104?periodo=2026
[2026-03-06T22:55:51.284Z] OPTIONS /api/entries/263?periodo=2026
[2026-03-06T22:55:51.285Z] GET /api/entries/107?periodo=2026
[2026-03-06T22:55:51.285Z] GET /api/entries/108?periodo=2026
[2026-03-06T22:55:51.285Z] OPTIONS /api/entries/264?periodo=2026
[2026-03-06T22:55:51.286Z] GET /api/entries/102?periodo=2026
[2026-03-06T22:55:51.286Z] GET /api/entries/111?periodo=2026
[2026-03-06T22:55:51.286Z] OPTIONS /api/entries/265?periodo=2026
[2026-03-06T22:55:51.286Z] GET /api/entries/103?periodo=2026
[2026-03-06T22:55:51.287Z] OPTIONS /api/entries/266?periodo=2026
[2026-03-06T22:55:51.287Z] GET /api/entries/112?periodo=2026
[2026-03-06T22:55:51.288Z] GET /api/entries/113?periodo=2026
[2026-03-06T22:55:51.288Z] GET /api/entries/114?periodo=2026
[2026-03-06T22:55:51.289Z] GET /api/entries/110?periodo=2026
[2026-03-06T22:55:51.289Z] OPTIONS /api/entries/267?periodo=2026
[2026-03-06T22:55:51.289Z] GET /api/entries/116?periodo=2026
[2026-03-06T22:55:51.289Z] OPTIONS /api/entries/268?periodo=2026
[2026-03-06T22:55:51.290Z] GET /api/entries/117?periodo=2026
[2026-03-06T22:55:51.290Z] GET /api/entries/118?periodo=2026
[2026-03-06T22:55:51.291Z] GET /api/entries/119?periodo=2026
[2026-03-06T22:55:51.292Z] OPTIONS /api/entries/269?periodo=2026
[2026-03-06T22:55:51.292Z] GET /api/entries/115?periodo=2026
[2026-03-06T22:55:51.292Z] GET /api/entries/121?periodo=2026
[2026-03-06T22:55:51.294Z] OPTIONS /api/entries/270?periodo=2026
[2026-03-06T22:55:51.294Z] GET /api/entries/122?periodo=2026
[2026-03-06T22:55:51.295Z] OPTIONS /api/entries/272?periodo=2026
[2026-03-06T22:55:51.295Z] OPTIONS /api/entries/271?periodo=2026
[2026-03-06T22:55:51.295Z] GET /api/entries/123?periodo=2026
[2026-03-06T22:55:51.295Z] GET /api/entries/124?periodo=2026
[2026-03-06T22:55:51.296Z] OPTIONS /api/entries/273?periodo=2026
[2026-03-06T22:55:51.296Z] GET /api/entries/120?periodo=2026
